behavior,straightness,stop_rate,direction_change_rate,traj_avg_speed,path_length,displacement
slow_wandering,0.4496001301037928,0.26249792061648675,0.15396273473690977,0.32112018960434663,4.0442632252468105,2.173488844661671
slow_wandering,0.39747900874025327,0.23136251379617437,0.1504640900759576,0.3057170550417594,5.458994713558017,2.7256892291506194
slow_wandering,0.5120963084931454,0.16631520829233595,0.18733310908541398,0.27755688163300973,5.314721859158939,1.6208062377512484
slow_wandering,0.2461104419121306,0.14793407253385651,0.2551362934679432,0.5636935630068282,6.210892907256087,1.942249366075356
slow_wandering,0.21548240598495752,0.2836613593493362,0.15565600792429266,0.4247659295954376,4.845539948575746,2.9344305411909684
slow_wandering,0.33537948320870686,0.211351626360287,0.22537220621388193,0.37822136647815463,4.672046138988053,2.262545357901569
slow_wandering,0.37552273244030177,0.12745919639754175,0.23566234586578858,0.5404897033308453,5.002635927770941,2.6101544481738523
slow_wandering,0.5389683618669359,0.23523724953532002,0.39696255199656705,0.5244965650521143,4.842482023366475,2.77826198128447
slow_wandering,0.5872507050886551,0.1429083111513501,0.2025617606123847,0.4127505502251434,6.388800099122561,1.5352667678145557
slow_wandering,0.47210194498332353,0.144229676245754,0.34028497730925655,0.42110683661164144,5.739447276084157,1.4920099177933872
slow_wandering,0.5692213671169686,0.21216347876359284,0.21216705775387676,0.338154974136733,5.053850485768807,2.369893909122691
slow_wandering,0.222715059122744,0.22574234527011977,0.334859953072992,0.42418560334576294,4.645543251748648,2.0081985003013463
slow_wandering,0.3946591317076199,0.28954540126710404,0.2345560216524939,0.24231466821337372,6.048490860807943,1.170204823579254
slow_wandering,0.2875451463495159,0.13140164822176198,0.39465011915589804,0.4126716210017616,4.437222309528224,2.6327354480117604
slow_wandering,0.5302064683771117,0.1966102011998414,0.37055996621060633,0.39478812765030824,5.938967589171478,2.5944289927017463
slow_wandering,0.22717145754222956,0.28708018863956347,0.24385407188148361,0.5993706020221141,5.613089629980956,2.1882133850331824
slow_wandering,0.29019904651531236,0.13226630458030558,0.2980472551465402,0.3074836406765752,4.541972098429888,2.1548527787200653
slow_wandering,0.2855174533676036,0.17689750460024983,0.2996829058645657,0.36735195422753963,5.693241414544655,2.4181541108163938
slow_wandering,0.5104045215082174,0.11028009663318478,0.19323743031185348,0.4854070354670979,6.391845017962497,2.435540003188578
slow_wandering,0.4673237784521336,0.11782361732743477,0.16235175327123214,0.28273857909185096,5.692799694431491,2.4827534959460937
slow_wandering,0.5777192667532565,0.13458365565390976,0.22564321696241563,0.5193721409479232,4.368072459048507,1.1983258337388025
slow_wandering,0.2954033624321385,0.26315156856639604,0.34763504979701176,0.596795462437129,5.908644777715825,2.8317225759705726
slow_wandering,0.5437084193494255,0.1556261950727749,0.19005020246017582,0.3957586565085077,4.1018481988349,1.4492829683123558
slow_wandering,0.4638060968524948,0.1907758209374813,0.3943525225240382,0.3176848738763044,4.9020998545831205,1.5900403827803076
slow_wandering,0.3048168163037274,0.27803421955938296,0.3660857451273788,0.4332926885321423,5.559484607525302,2.7842719670148774
slow_wandering,0.4960644649304654,0.1062883754538577,0.19318923180789407,0.3540672212817637,5.924185602322003,1.0158645359527958
slow_wandering,0.5732973747512218,0.1580706499947473,0.25720557809649314,0.47884864919223286,5.425017353646679,1.857438069679388
slow_wandering,0.4573886977382902,0.25457693561712125,0.3659468400761944,0.34461984892572656,4.46345564841205,1.3512587751778908
slow_wandering,0.5381715699365421,0.29107355529716417,0.1668652586521652,0.5665512910907056,4.010672374503033,1.8208232998956764
slow_wandering,0.4484679890950369,0.14611738148584888,0.2909333800453848,0.3140295991093933,4.706068941449914,1.0722804282676768
slow_wandering,0.2399118570666588,0.1503140046224116,0.240289974835708,0.5268383790723772,4.914024740731917,1.3088784971906464
slow_wandering,0.547785458824555,0.14684961892017417,0.37285156680489573,0.3646151437307946,5.800839800875328,2.837581845176492
slow_wandering,0.47962996209307984,0.22186060629414034,0.3268570437965216,0.5484682107046803,5.443317801342941,2.242586535537932
slow_wandering,0.2438008449127247,0.2490122918008692,0.34856777252588744,0.5635470698399363,5.855016369215297,2.817427543870247
slow_wandering,0.5304783031865155,0.22045455300120037,0.20941118863950833,0.25587879755277526,6.259745665430287,2.1072953132649808
slow_wandering,0.4465739443345873,0.11346615284236142,0.2066343675120731,0.4623380360302445,4.60696391133755,1.7367637363765782
slow_wandering,0.43259893796757454,0.29824949605503925,0.37565649149920516,0.24935642144753822,6.6298647742309775,1.3550700028747098
slow_wandering,0.4542272800206717,0.1987694112316838,0.23415998124400586,0.523409413219156,5.424104317995121,1.224272028657358
slow_wandering,0.4828983414702829,0.13233072608958937,0.2614522402653382,0.2568691103687724,5.46440851998371,2.435171122866153
slow_wandering,0.3020677186750793,0.20433411981447322,0.3295734214102992,0.5245176472407805,5.488832725585169,2.945997164842691
slow_wandering,0.3176432780063897,0.2920382093253109,0.1989195196202953,0.49012970934501204,6.708116372260463,2.82684699784266
slow_wandering,0.4472630345225115,0.2744062227630883,0.30785917734849455,0.4330874820868934,6.0911545714001285,2.3573415121611974
slow_wandering,0.40013185050056277,0.2917366382622406,0.23545156072953463,0.49424096834692327,5.631041210278874,2.6349794498585837
slow_wandering,0.2739008030344673,0.23776352989569027,0.17102471542474065,0.37858864567523964,6.739281720524327,1.5430379555039522
slow_wandering,0.274959554353525,0.26996855600936787,0.1968647607582639,0.4443946836511943,5.527317217885612,1.1099416245300744
slow_wandering,0.5070940576913583,0.2874692803060226,0.18332139132916342,0.5217768655199484,5.47370239680431,2.0557916021732616
slow_wandering,0.49082092777871317,0.13041888227012408,0.15985736857048954,0.3149434703130791,5.553880736133275,1.4953744485324925
slow_wandering,0.46416026569777213,0.14468804012167788,0.19202417034351807,0.22359900406398514,6.798552844807396,2.290244794021924
slow_wandering,0.24070528865327312,0.29585592714059933,0.25870221674974375,0.326638908298675,4.771701606172891,1.5798630942635434
slow_wandering,0.30969210102226963,0.25123463301811455,0.2866137816705472,0.22225024801926382,4.135255003798243,2.5509434464739407
slow_wandering,0.38220939978232604,0.12768098166240371,0.37505646422407724,0.5362411878286015,4.9069535393549115,1.890355284542394
slow_wandering,0.3500603047212307,0.12120132810222893,0.29099135067957277,0.23178640873258055,6.426897895594633,1.0971788633860382
slow_wandering,0.5777819678483295,0.14870941189848533,0.29241447841914125,0.27205601914999045,6.997369319838367,2.902097963410625
slow_wandering,0.4468003936740501,0.2720980340007455,0.29116209270230387,0.23522711290193193,6.268983876887034,1.808878357130797
slow_wandering,0.5321055578243021,0.10549767538009219,0.28354255249138305,0.33707823978477175,5.191414782558123,2.473913609389224
slow_wandering,0.3473029639349289,0.24365145933173118,0.3196118505069242,0.44330987622480245,4.997826293664033,2.3619214425197406
slow_wandering,0.4325850522394381,0.29235066776452695,0.21540586091481081,0.24456449450793272,5.115629559969492,2.6077710446658076
slow_wandering,0.3275619781062841,0.233847589100485,0.24274843045090974,0.551315711188792,5.389473337159412,2.068359416646357
slow_wandering,0.4371698327381587,0.27954996788500786,0.2511628730488663,0.3537487856479823,4.579309790406827,2.6411530914903123
slow_wandering,0.2558688881556805,0.23695201441174155,0.22062457793568935,0.2590143247594673,5.590276540866051,1.0770553961783862
slow_wandering,0.5817888997674623,0.20517890486408394,0.2787014254410235,0.4412498657642372,5.04880166526646,2.643350724548193
slow_wandering,0.4626398766061895,0.21142152967890693,0.22616666354575074,0.45228776183192015,4.807393790684949,2.368537189977837
slow_wandering,0.40389656969734883,0.2708786586886943,0.24926427845465013,0.23428258395646,5.261826122233575,1.4287489119453163
slow_wandering,0.2195663034332833,0.2531732056126572,0.2449202028746055,0.378841864899412,5.463341074365374,2.2284433247744304
slow_wandering,0.3484572512235634,0.16181505624890632,0.36288330829235715,0.34162537701298146,4.907284939780492,2.044233983044565
slow_wandering,0.4636839606547857,0.15396020472005534,0.34418870765433796,0.2660370097053023,6.193453266220137,1.965940837411148
slow_wandering,0.4212103596451964,0.23606084527032245,0.19633242618388078,0.30702842723166013,4.478262539323884,2.791712948181468
slow_wandering,0.20036765056986364,0.17682119612906136,0.3420867695655434,0.38510466571907015,4.4495823891767206,1.5972194009259255
slow_wandering,0.5870633258832412,0.21643289726000023,0.24193222227712913,0.2664249623551615,4.207839485197469,1.6785192795765533
slow_wandering,0.3674393949398702,0.13548291573458932,0.24815143385922264,0.48847404093212926,6.277976482714122,2.5604931046437827
slow_wandering,0.5683641747199848,0.13607495247013915,0.308459063259221,0.5591241569060026,4.548557552844782,1.935178903185114
slow_wandering,0.27433228525752856,0.11057551157920359,0.2724482096547474,0.24755885647932907,4.035871210544978,1.9846044810917836
slow_wandering,0.2718229818634262,0.16368659214784448,0.3196733192548183,0.34758266745020017,6.740687226440858,2.4664467395023624
slow_wandering,0.3187116771631965,0.12814879890318182,0.34526763344809863,0.2393953152947301,6.609846028287413,2.841761660698709
slow_wandering,0.38952260419321116,0.22994164470852135,0.3585767959247885,0.547827551111914,6.662548810714441,2.4692861830279114
slow_wandering,0.5651554058732813,0.19623103473613723,0.34129204341077646,0.36966003094221034,6.624382927589995,1.0729567913448383
slow_wandering,0.4994841667755022,0.1677063929136921,0.19550955124086034,0.43473326702399695,4.627405336614542,2.8958571021263544
slow_wandering,0.2717151535492792,0.15198118099121036,0.1598809572749551,0.24320914244830938,4.946350449138942,2.035076903564863
slow_wandering,0.5463688413442134,0.1968779944778771,0.3923293681310508,0.49578053113080084,6.270653324387414,1.824177684652249
slow_wandering,0.3995674993574112,0.28780460015314235,0.21820321820284005,0.2674678274607304,6.469226083541789,2.0275110466168496
slow_wandering,0.29495839697340237,0.13417190399873086,0.3669474971680862,0.3240874948697749,4.854951808705642,1.7440277867205534
slow_wandering,0.3265196527982313,0.1734103756453473,0.22250862145727368,0.4186963454015341,4.330517985430377,2.6022675021247066
slow_wandering,0.35942933345853584,0.25278017385250906,0.3377014183976335,0.34760911519359106,6.3117360808551854,1.0157908788685521
slow_wandering,0.24974011787826306,0.18115563183361844,0.19542341013397635,0.5001511256779942,4.259530361298944,2.4854887169999746
slow_wandering,0.5580892941493498,0.23373344523939715,0.15523572361229185,0.5660685835778918,6.98462057468824,2.5324604328847484
slow_wandering,0.42879612737606404,0.2703019375543364,0.286739818946261,0.4725856724936031,4.01250367359954,2.936354468396389
slow_wandering,0.41977727812511206,0.27933341302051384,0.17529928790887117,0.5432617097584325,6.7364293948471765,2.426706228210584
slow_wandering,0.5443788365354478,0.10761102794984108,0.3034521288752554,0.478768955081405,5.573958144722097,2.468028588709892
slow_wandering,0.556487574132968,0.21694371710710203,0.1842407110551343,0.302334574044706,5.909093126241652,1.393565948952269
slow_wandering,0.3646285476833859,0.23265301919840556,0.3914310921677332,0.4127620417128056,4.796719054489367,2.476081842999271
slow_wandering,0.22160844004603067,0.11757437271234233,0.17655693602196854,0.5565380107711744,4.017274003062903,2.2197538743747187
slow_wandering,0.34059463501867826,0.235234387639043,0.37456471123311685,0.3019088796688293,4.345175622642224,1.0190478940239216
slow_wandering,0.5736483233770215,0.24779299247406225,0.35541586998526237,0.2568580146685452,5.9759301286686615,2.5585821048216797
slow_wandering,0.3742095697379434,0.10313628692665824,0.2101119903121328,0.5587645090502651,4.1957262991366315,1.5076014197788463
slow_wandering,0.3026885481830198,0.1658744233501269,0.17689034974673187,0.5970556879793747,4.93686674493646,1.5371944232025825
slow_wandering,0.5178925954736318,0.22774736097875328,0.2939297357289984,0.5929197877500354,4.796519339660666,2.50965094675073
slow_wandering,0.4642446611612241,0.27849198808002673,0.24905416452897297,0.3790944822994062,5.123964787239295,1.7642616161029525
slow_wandering,0.33777665268452656,0.188519936276067,0.1616274610568536,0.3453869394819521,6.991377523502215,1.7720089140346253
slow_wandering,0.4398788189769799,0.10183184958562896,0.2290368526877989,0.28672237385547766,4.512907664807695,1.9837049468605015
slow_wandering,0.45616781520958155,0.23771036206408167,0.1806060366865227,0.5582708723261212,5.5274575867506135,2.8418439077469904
slow_wandering,0.3049016977631734,0.27243533478498305,0.24026859672721948,0.4413457988913827,5.245160744953458,2.27389883965078
slow_wandering,0.2600439143829959,0.14198236664557115,0.23986356352687452,0.4567216594555648,6.474041409348598,2.0183197366273005
slow_wandering,0.356064833906251,0.2828266654103613,0.2532954734220904,0.21529580985599361,6.786100084387035,2.193315562441521
slow_wandering,0.3982926041838315,0.2731293688651517,0.1965558906790453,0.5866522354994103,5.787762224420041,1.4817081678155903
slow_wandering,0.41374043086891166,0.21085263780239627,0.38865839655902634,0.4934443251235168,6.1238709218254215,1.917413991516662
slow_wandering,0.24019419504972903,0.17781411534556818,0.3485699754866234,0.280047496799574,6.634141226064402,2.2043761275106015
slow_wandering,0.5176376302455195,0.219762431788033,0.21270639912427877,0.4859921461223009,6.622165868285931,1.3242365530572104
slow_wandering,0.2724390054397556,0.1922006109301801,0.34722213691363973,0.26263756496938373,4.246516167688802,2.289606080283746
slow_wandering,0.365334939534712,0.11177901650883384,0.2889622818259788,0.44262283521672496,5.036764146867509,1.1053354114457143
slow_wandering,0.5032373461534932,0.27177500922508996,0.31969321578111687,0.5504439032406026,6.446796604689441,1.8779437030626995
slow_wandering,0.3156955951851819,0.2435538443504568,0.33157284600921366,0.20413446965379958,4.073963023010351,2.7874415328287228
slow_wandering,0.46204401226890046,0.2009490671045537,0.2726972320040413,0.3754090407890428,6.726363882887249,2.5051118100333722
slow_wandering,0.4193955890422095,0.148460613372071,0.3584384674187764,0.4242535604501415,5.528943303406912,2.750243901588941
slow_wandering,0.5902778764226857,0.15671141634333446,0.2940041573702321,0.46729535828242225,5.7529139178234505,2.2818002191694386
